study_id,study_description,assay_id,gene_symbol,go_terms,go_term_names,log2fc,adj_pvalue
E-GEOD-50526,Responses of Arabidopsis immune signaling mutants to Alternaria brassicicola infection,E-GEOD-50526-g9_g2,AT2G36690,GO:0009686,gibberellin biosynthetic process,3.7,7.589618E-4
E-GEOD-50526,Responses of Arabidopsis immune signaling mutants to Alternaria brassicicola infection,E-GEOD-50526-g9_g7,AT2G36690,GO:0009686,gibberellin biosynthetic process,3.0,9.597998E-4
E-GEOD-50526,Responses of Arabidopsis immune signaling mutants to Alternaria brassicicola infection,E-GEOD-50526-g9_g2,AT1G02400,GO:0009686,gibberellin biosynthetic process,2.7,0.0019701356
E-GEOD-50526,Responses of Arabidopsis immune signaling mutants to Alternaria brassicicola infection,E-GEOD-50526-g9_g4,AT1G02400,GO:0009686,gibberellin biosynthetic process,2.4,9.1823033E-4
E-GEOD-50526,Responses of Arabidopsis immune signaling mutants to Alternaria brassicicola infection,E-GEOD-50526-g9_g4,AT1G30040,GO:0009686,gibberellin biosynthetic process,2.1,0.0013573758
E-GEOD-51720,EXPRSS: an Illumina based high-throughput expression-profiling method to reveal transcriptional dynamics - II,E-GEOD-51720-g33_g26,AT1G02400,GO:0009686,gibberellin biosynthetic process,4.4,4.4220994E-4
E-GEOD-51720,EXPRSS: an Illumina based high-throughput expression-profiling method to reveal transcriptional dynamics - II,E-GEOD-51720-g14_g12,AT1G02400,GO:0009686,gibberellin biosynthetic process,4.2,5.2790536E-4
E-GEOD-51720,EXPRSS: an Illumina based high-throughput expression-profiling method to reveal transcriptional dynamics - II,E-GEOD-51720-g14_g13,AT2G36690,GO:0009686,gibberellin biosynthetic process,3.0,0.0035540913
E-GEOD-52046,"Expression data from Col-0 and sp1,spx2 under phosphate starvation stress and recovery after resupplying phosphate",E-GEOD-52046-g2_g1,AT5G48010,GO:0010263,tricyclic triterpenoid biosynthetic process,3.6,9.525495E-6
E-GEOD-52046,"Expression data from Col-0 and sp1,spx2 under phosphate starvation stress and recovery after resupplying phosphate",E-GEOD-52046-g1_g5,AT4G20210,GO:0016102,diterpenoid biosynthetic process,3.4,4.203531E-8
E-GEOD-52046,"Expression data from Col-0 and sp1,spx2 under phosphate starvation stress and recovery after resupplying phosphate",E-GEOD-52046-g2_g6,AT4G20210,GO:0016102,diterpenoid biosynthetic process,3.3,1.1755275E-8
E-GEOD-52610,ATP effect on Arabidopsis roots,E-GEOD-52610-g4_g2,AT3G53130,GO:0016117,carotenoid biosynthetic process,1.1,0.004489962
E-GEOD-53308,Whole genome transcript profiling upon 4 days of salt treatment,E-GEOD-53308-g2_g1,AT1G02400,GO:0009686,gibberellin biosynthetic process,1.6,3.9053563E-4
E-GEOD-53580,"Expression data from Arabidopsis C3H14/15 overexpressors, c3h14c3h15 double mutant vs wild type",E-GEOD-53580-g4_g3,AT1G63970,GO:0016114; GO:0016117,carotenoid biosynthetic process; terpenoid biosynthetic process,1.1,0.0036644991
E-GEOD-53952,RNASeq of Developing Arabidopsis Seeds Producing Hydroxy-Fatty Acids,E-GEOD-53952-g5_g8,AT3G45130,GO:0016104,triterpenoid biosynthetic process,2.1,7.2778925E-13
E-GEOD-53952,RNASeq of Developing Arabidopsis Seeds Producing Hydroxy-Fatty Acids,E-GEOD-53952-g5_g2,AT3G45130,GO:0016104,triterpenoid biosynthetic process,1.2,4.7403742E-7
E-GEOD-53957,Transcriptomic profiling of Arabidopsis exposed to E-2-hexenal,E-GEOD-53957-g6_g3,AT5G25900,GO:0009686,gibberellin biosynthetic process,1.1,0.0035684204
E-GEOD-54049,Hit-and-run transcriptional control by bZIP1 mediates rapid nutrient signaling in Arabidopsis,E-GEOD-54049-g2_g4,AT5G49650,GO:0016117,carotenoid biosynthetic process,1.1,1.905296E-4
E-GEOD-54534,Expression data provoked by H2O2 from plastid or peroxisomal origin,E-GEOD-54534-g9_g3,AT4G21200,GO:0009686,gibberellin biosynthetic process,1.3,0.009336845
E-GEOD-54593,Expression data from Arabidopsis leaves,E-GEOD-54593-g4_g3,AT1G61120,GO:0016102,diterpenoid biosynthetic process,4.5,5.2496366E-4
E-GEOD-54593,Expression data from Arabidopsis leaves,E-GEOD-54593-g4_g2,AT1G61120,GO:0016102,diterpenoid biosynthetic process,3.2,0.0010980329
E-GEOD-54593,Expression data from Arabidopsis leaves,E-GEOD-54593-g4_g3,AT3G25180,GO:0016114; GO:0046246,terpene biosynthetic process; terpenoid biosynthetic process,2.5,0.0062838346
E-GEOD-55222,Targets of ALTERED PHLOEM DEVELOPMENT (APL),E-GEOD-55222-g1_g2,AT1G78970,GO:0016104,triterpenoid biosynthetic process,2.7,1.05916864E-4
E-GEOD-5530,Transcription profiling of Arabidopsis under hydrogen peroxide stress overexpressing Zat12,E-GEOD-5530-g2_g1,AT2G36690,GO:0009686,gibberellin biosynthetic process,1.1,0.0018804224
E-GEOD-5539,Over-expression of MBF1c enhances stress tolerance,E-GEOD-5539-g1_g2,AT1G02400,GO:0009686,gibberellin biosynthetic process,1.6,6.124988E-8
E-GEOD-55835,Global changes in gene expression during sub-zero acclimation of three Arabidopsis thaliana accessions,E-GEOD-55835-g3_g6,AT1G02400,GO:0009686,gibberellin biosynthetic process,3.2,0.009879589
E-GEOD-55835,Global changes in gene expression during sub-zero acclimation of three Arabidopsis thaliana accessions,E-GEOD-55835-g3_g4,AT1G02400,GO:0009686,gibberellin biosynthetic process,3.1,0.0034601237
E-GEOD-55835,Global changes in gene expression during sub-zero acclimation of three Arabidopsis thaliana accessions,E-GEOD-55835-g7_g10,AT1G02400,GO:0009686,gibberellin biosynthetic process,2.9,0.0011725383
E-GEOD-55835,Global changes in gene expression during sub-zero acclimation of three Arabidopsis thaliana accessions,E-GEOD-55835-g7_g8,AT1G02400,GO:0009686,gibberellin biosynthetic process,2.9,0.009810362
E-GEOD-55884,Transcriptome profiling of Arabidopsis smg7 mutant in immune signaling blocked background,E-GEOD-55884-g1_g2,AT1G05160,GO:0009686,gibberellin biosynthetic process,1.8,0.0
E-GEOD-55884,Transcriptome profiling of Arabidopsis smg7 mutant in immune signaling blocked background,E-GEOD-55884-g1_g2,AT1G78960,GO:0016104,triterpenoid biosynthetic process,1.6,4.762466E-29
E-GEOD-5615,"""Transcription profiling of Arabidopsis response to bacterial-(LPS, HrpZ, Flg22) and oomycete-(NPP1) derived elicitors - AtGenExpress""",E-GEOD-5615-g4_g6,AT2G36690,GO:0009686,gibberellin biosynthetic process,4.7,9.660852E-6
E-GEOD-5615,"""Transcription profiling of Arabidopsis response to bacterial-(LPS, HrpZ, Flg22) and oomycete-(NPP1) derived elicitors - AtGenExpress""",E-GEOD-5615-g4_g11,AT2G36690,GO:0009686,gibberellin biosynthetic process,4.0,1.2670517E-4
E-GEOD-5615,"""Transcription profiling of Arabidopsis response to bacterial-(LPS, HrpZ, Flg22) and oomycete-(NPP1) derived elicitors - AtGenExpress""",E-GEOD-5615-g4_g6,AT1G61120,GO:0016102,diterpenoid biosynthetic process,4.0,6.574572E-5
E-GEOD-5615,"""Transcription profiling of Arabidopsis response to bacterial-(LPS, HrpZ, Flg22) and oomycete-(NPP1) derived elicitors - AtGenExpress""",E-GEOD-5615-g10_g7,AT2G36690,GO:0009686,gibberellin biosynthetic process,3.3,2.8897863E-5
E-GEOD-5615,"""Transcription profiling of Arabidopsis response to bacterial-(LPS, HrpZ, Flg22) and oomycete-(NPP1) derived elicitors - AtGenExpress""",E-GEOD-5615-g4_g11,AT3G25180,GO:0016114; GO:0046246,terpene biosynthetic process; terpenoid biosynthetic process,3.3,1.35371065E-5
E-GEOD-5615,"""Transcription profiling of Arabidopsis response to bacterial-(LPS, HrpZ, Flg22) and oomycete-(NPP1) derived elicitors - AtGenExpress""",E-GEOD-5615-g10_g8,AT2G36690,GO:0009686,gibberellin biosynthetic process,3.2,3.745849E-4
E-GEOD-5615,"""Transcription profiling of Arabidopsis response to bacterial-(LPS, HrpZ, Flg22) and oomycete-(NPP1) derived elicitors - AtGenExpress""",E-GEOD-5615-g4_g11,AT1G61120,GO:0016102,diterpenoid biosynthetic process,3.2,3.5761565E-4
E-GEOD-5615,"""Transcription profiling of Arabidopsis response to bacterial-(LPS, HrpZ, Flg22) and oomycete-(NPP1) derived elicitors - AtGenExpress""",E-GEOD-5615-g4_g12,AT3G25180,GO:0016114; GO:0046246,terpene biosynthetic process; terpenoid biosynthetic process,2.9,9.6181015E-5
E-GEOD-5615,"""Transcription profiling of Arabidopsis response to bacterial-(LPS, HrpZ, Flg22) and oomycete-(NPP1) derived elicitors - AtGenExpress""",E-GEOD-5615-g4_g11,AT1G02400,GO:0009686,gibberellin biosynthetic process,2.4,4.6976894E-4
E-GEOD-5616,Transcription profiling of Arabidopsis response to Phytophthora infestans - AtGenExpress,E-GEOD-5616-g2_g1,AT1G02400,GO:0009686,gibberellin biosynthetic process,2.6,2.5587238E-5
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g11_g9,AT1G78440,GO:0009686,gibberellin biosynthetic process,3.1,2.615331E-10
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g11_g9,AT3G25820,GO:0016102; GO:0016114,diterpenoid biosynthetic process; terpenoid biosynthetic process,2.9,5.2580207E-10
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g12_g9,AT1G78440,GO:0009686,gibberellin biosynthetic process,2.5,9.149651E-8
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g11_g9,AT5G17230,GO:0016117,carotenoid biosynthetic process,2.2,3.697107E-9
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g8_g1,AT1G78440,GO:0009686,gibberellin biosynthetic process,2.2,1.45907015E-5
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g7_g1,AT1G78440,GO:0009686,gibberellin biosynthetic process,2.1,1.0728183E-5
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g11_g9,AT1G17050,GO:0008299,isoprenoid biosynthetic process,2.0,4.4434643E-9
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g3_g1,AT1G78440,GO:0009686,gibberellin biosynthetic process,1.9,4.694225E-6
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g11_g9,AT1G78510,GO:0008299,isoprenoid biosynthetic process,1.8,3.3577257E-9
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g16_g9,AT3G25820,GO:0016102; GO:0016114,diterpenoid biosynthetic process; terpenoid biosynthetic process,1.7,1.1709972E-4
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g15_g9,AT3G25820,GO:0016102; GO:0016114,diterpenoid biosynthetic process; terpenoid biosynthetic process,1.6,0.0014130003
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g16_g9,AT2G34630,GO:0008299,isoprenoid biosynthetic process,1.6,2.5324514E-5
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g2_g1,AT1G78440,GO:0009686,gibberellin biosynthetic process,1.6,1.1738492E-5
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g4_g1,AT1G78440,GO:0009686,gibberellin biosynthetic process,1.5,2.254573E-5
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g5_g1,AT1G78440,GO:0009686,gibberellin biosynthetic process,1.5,1.44037185E-5
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g6_g1,AT1G78440,GO:0009686,gibberellin biosynthetic process,1.5,7.6127204E-4
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g16_g9,AT1G17050,GO:0008299,isoprenoid biosynthetic process,1.4,8.0111946E-5
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g7_g1,AT5G67030,GO:0016123,xanthophyll biosynthetic process,1.3,2.3420791E-4
E-GEOD-5617,Transcription profiling of Arabidopsis with light treatments - AtGenExpress consortium,E-GEOD-5617-g7_g1,AT1G17050,GO:0008299,isoprenoid biosynthetic process,1.1,1.3934515E-4
E-GEOD-5636,Transcription profiling of Arabidopsis treated with different ambient light and CO2 concentrations,E-GEOD-5636-g3_g4,AT5G52570,GO:0016123,xanthophyll biosynthetic process,2.8,1.5821917E-9
E-GEOD-5636,Transcription profiling of Arabidopsis treated with different ambient light and CO2 concentrations,E-GEOD-5636-g3_g4,AT5G67030,GO:0016123,xanthophyll biosynthetic process,2.3,2.9844678E-9
E-GEOD-5636,Transcription profiling of Arabidopsis treated with different ambient light and CO2 concentrations,E-GEOD-5636-g3_g4,AT1G17050,GO:0008299,isoprenoid biosynthetic process,1.8,3.4097592E-8
E-GEOD-5637,Transcription profiling of Arabidopsis sampled at 7 time points with 4 ambient light/CO2 concentration timepoints,E-GEOD-5637-g3_g4,AT5G52570,GO:0016123,xanthophyll biosynthetic process,2.6,1.0521518E-9
E-GEOD-5637,Transcription profiling of Arabidopsis sampled at 7 time points with 4 ambient light/CO2 concentration timepoints,E-GEOD-5637-g3_g4,AT5G67030,GO:0016123,xanthophyll biosynthetic process,2.4,8.35584E-9
E-GEOD-5638,Transcription profiling of Arabidopsis response to Ambient CO2 and Low Light,E-GEOD-5638-g3_g4,AT5G52570,GO:0016123,xanthophyll biosynthetic process,2.7,1.882082E-9
E-GEOD-5638,Transcription profiling of Arabidopsis response to Ambient CO2 and Low Light,E-GEOD-5638-g3_g4,AT5G67030,GO:0016123,xanthophyll biosynthetic process,2.2,5.677985E-10
E-GEOD-5638,Transcription profiling of Arabidopsis response to Ambient CO2 and Low Light,E-GEOD-5638-g3_g4,AT1G17050,GO:0008299,isoprenoid biosynthetic process,1.8,6.436685E-8
E-GEOD-5638,Transcription profiling of Arabidopsis response to Ambient CO2 and Low Light,E-GEOD-5638-g3_g4,AT1G15550,GO:0009686,gibberellin biosynthetic process,1.3,9.370444E-9
E-GEOD-5684,Transcription profiling of Arabidopsis response to Response to Botrytis cinerea infection - AtGenExpress pathogen series,E-GEOD-5684-g1_g4,AT3G21500,GO:0016114,terpenoid biosynthetic process,3.9,0.008581885
E-GEOD-5686,Transcription profiling of Arabidopsis response to Erysiphe orontii infection - AtGenExpress,E-GEOD-5686-g13_g6,AT1G66960,GO:0016104,triterpenoid biosynthetic process,1.2,0.005670913
E-GEOD-57140,Expression data of Col:LUC Arabidopsis treated with antimycin A (AA) in the presence or absence of a synthetic auxin analogue,E-GEOD-57140-g4_g2,AT1G02400,GO:0009686,gibberellin biosynthetic process,2.8,2.315824E-9
E-GEOD-57140,Expression data of Col:LUC Arabidopsis treated with antimycin A (AA) in the presence or absence of a synthetic auxin analogue,E-GEOD-57140-g4_g3,AT1G02400,GO:0009686,gibberellin biosynthetic process,2.8,2.0345307E-7
E-GEOD-57140,Expression data of Col:LUC Arabidopsis treated with antimycin A (AA) in the presence or absence of a synthetic auxin analogue,E-GEOD-57140-g4_g1,AT1G02400,GO:0009686,gibberellin biosynthetic process,1.6,9.0408375E-6
E-GEOD-57145,Micro-array analysis of WT and AtISWI in callus formation,E-GEOD-57145-g4_g2,AT4G16740,GO:0016102; GO:0016106; GO:0016114,diterpenoid biosynthetic process; sesquiterpenoid biosynthetic process; terpenoid biosynthetic process,4.5,1.1380613E-10
E-GEOD-57145,Micro-array analysis of WT and AtISWI in callus formation,E-GEOD-57145-g3_g1,AT3G21420,GO:1901601,strigolactone biosynthetic process,3.7,6.6094236E-10
E-GEOD-5751,Transcription profiling of Arabidopsis early post-germinative embryo and endosperm,E-GEOD-5751-g5_g3,AT5G07200,GO:0009686,gibberellin biosynthetic process,5.7,1.5028169E-9
E-GEOD-5751,Transcription profiling of Arabidopsis early post-germinative embryo and endosperm,E-GEOD-5751-g6_g4,AT5G07200,GO:0009686,gibberellin biosynthetic process,5.3,2.0600848E-5
E-GEOD-5751,Transcription profiling of Arabidopsis early post-germinative embryo and endosperm,E-GEOD-5751-g5_g3,AT5G51810,GO:0009686,gibberellin biosynthetic process,4.3,2.0551303E-9
E-GEOD-5751,Transcription profiling of Arabidopsis early post-germinative embryo and endosperm,E-GEOD-5751-g6_g4,AT5G51810,GO:0009686,gibberellin biosynthetic process,3.9,3.2957505E-5
E-GEOD-5751,Transcription profiling of Arabidopsis early post-germinative embryo and endosperm,E-GEOD-5751-g6_g4,AT4G25420,GO:0009686,gibberellin biosynthetic process,3.5,1.2619417E-4
E-GEOD-5751,Transcription profiling of Arabidopsis early post-germinative embryo and endosperm,E-GEOD-5751-g6_g4,AT1G15550,GO:0009686,gibberellin biosynthetic process,2.5,9.442255E-4
E-GEOD-5751,Transcription profiling of Arabidopsis early post-germinative embryo and endosperm,E-GEOD-5751-g6_g4,AT5G25900,GO:0009686,gibberellin biosynthetic process,1.9,3.139518E-4
E-GEOD-57690,Genome-wide analysis of PAPS1-dependent polyadenylation identifies novel roles for functionally specialized poly(A) polymerases in Arabidopsis thaliana,E-GEOD-57690-g2_g1,AT4G25700,GO:0016123,xanthophyll biosynthetic process,1.3,1.1044853E-25
E-GEOD-57806,RNA Sequencing analysis of Wild Type and HID1 mutant Transcriptomes,E-GEOD-57806-g2_g1,AT2G36690,GO:0009686,gibberellin biosynthetic process,2.7,0.0
E-GEOD-57806,RNA Sequencing analysis of Wild Type and HID1 mutant Transcriptomes,E-GEOD-57806-g2_g1,AT5G48110,GO:0016102; GO:0051762,diterpenoid biosynthetic process; sesquiterpene biosynthetic process,1.6,1.0296145E-12
E-GEOD-58082,The photoreceptor chaperone FHY1 has an independent role in gene modulation and plant development under far-red light [RNA-Seq],E-GEOD-58082-g2_g1,AT1G78510,GO:0008299,isoprenoid biosynthetic process,1.9,1.218E-42
E-GEOD-58082,The photoreceptor chaperone FHY1 has an independent role in gene modulation and plant development under far-red light [RNA-Seq],E-GEOD-58082-g2_g1,AT5G17230,GO:0016117,carotenoid biosynthetic process,1.6,1.185E-42
E-GEOD-58082,The photoreceptor chaperone FHY1 has an independent role in gene modulation and plant development under far-red light [RNA-Seq],E-GEOD-58082-g2_g1,AT1G30040,GO:0009686,gibberellin biosynthetic process,1.4,7.6966835E-13
E-GEOD-58082,The photoreceptor chaperone FHY1 has an independent role in gene modulation and plant development under far-red light [RNA-Seq],E-GEOD-58082-g2_g1,AT1G17050,GO:0008299,isoprenoid biosynthetic process,1.2,3.784793E-27
E-GEOD-58082,The photoreceptor chaperone FHY1 has an independent role in gene modulation and plant development under far-red light [RNA-Seq],E-GEOD-58082-g2_g1,AT4G25700,GO:0016123,xanthophyll biosynthetic process,1.2,5.978105E-23
E-GEOD-59133,"""Transcriptional profiling of atmbd4, atmbd6 and atmbd11 mutants of Arabidopsis thaliana""",E-GEOD-59133-g1_g3,AT3G21500,GO:0016114,terpenoid biosynthetic process,1.6,5.7725097E-6
E-GEOD-59167,The CLE40 and CRN/CLV2 signaling pathways antagonistically control root meristem growth in Arabidopsis,E-GEOD-59167-g3_g2,AT1G30040,GO:0009686,gibberellin biosynthetic process,2.3,2.1123837E-26
E-GEOD-59426,Expression data from Arabidopsis wild type and ibr1 ibr3 ibr10 triple mutant seedlings root tip segments treated with indole-3-butyric acid (IBA),E-GEOD-59426-g2_g4,AT4G21200,GO:0009686,gibberellin biosynthetic process,3.0,1.4336222E-6
E-GEOD-59426,Expression data from Arabidopsis wild type and ibr1 ibr3 ibr10 triple mutant seedlings root tip segments treated with indole-3-butyric acid (IBA),E-GEOD-59426-g2_g4,AT1G78970,GO:0016104,triterpenoid biosynthetic process,2.1,1.880585E-6
E-GEOD-59809,Expression data from 12-day old Arabidopsis germinants,E-GEOD-59809-g1_g3,AT5G48010,GO:0010263,tricyclic triterpenoid biosynthetic process,2.5,1.303437E-7
E-GEOD-60387,Genome-wide analysis of the lsm4 and lsm5 mutant transcriptomes,E-GEOD-60387-g4_g3,AT1G30040,GO:0009686,gibberellin biosynthetic process,3.2,0.0
E-GEOD-60835,Arabidopsis De-etiolated 1 Represses Photomorphogenesis by Positively Regulating Phytochrome Interacting Factors in the Dark,E-GEOD-60835-g3_g1,AT1G31800,GO:0016117; GO:0016123,carotenoid biosynthetic process; xanthophyll biosynthetic process,4.6,0.0
E-GEOD-60835,Arabidopsis De-etiolated 1 Represses Photomorphogenesis by Positively Regulating Phytochrome Interacting Factors in the Dark,E-GEOD-60835-g3_g4,AT1G31800,GO:0016117; GO:0016123,carotenoid biosynthetic process; xanthophyll biosynthetic process,3.6,0.0
E-GEOD-60835,Arabidopsis De-etiolated 1 Represses Photomorphogenesis by Positively Regulating Phytochrome Interacting Factors in the Dark,E-GEOD-60835-g3_g2,AT5G17230,GO:0016117,carotenoid biosynthetic process,3.3,0.0
E-GEOD-60835,Arabidopsis De-etiolated 1 Represses Photomorphogenesis by Positively Regulating Phytochrome Interacting Factors in the Dark,E-GEOD-60835-g3_g2,AT1G31800,GO:0016117; GO:0016123,carotenoid biosynthetic process; xanthophyll biosynthetic process,3.2,0.0
E-GEOD-61059,Gated SA effect on transcriptome,E-GEOD-61059-g3_g1,AT5G25900,GO:0009686,gibberellin biosynthetic process,1.6,7.002843E-5
